route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
5427.1,198,,B 12312 MURA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
5427.2,198,,IC 12312 MURA,,2,,,
5428.,198,,IC 12310 DRÁVA,,2,,,
5428.1,198,,B 12310 DRÁVA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
5428.2,198,,IC 12310 DRÁVA,,2,,,
5511.,198,S36,,,2,,00AFF0,FFFFFF
5512.,198,S36,,,2,,00AFF0,FFFFFF
5513.,198,S36,,,2,,00AFF0,FFFFFF
5514.,198,S36,,,2,,00AFF0,FFFFFF
5515.,198,S36,,,2,,00AFF0,FFFFFF
5516.,198,S36,,,2,,00AFF0,FFFFFF
5517.,198,S36,,,2,,00AFF0,FFFFFF
5518.,198,S36,,,2,,00AFF0,FFFFFF
5519.,198,S36,,,2,,00AFF0,FFFFFF
5520.,198,S36,,,2,,00AFF0,FFFFFF
5521.,198,S36,,,2,,00AFF0,FFFFFF
5522.,198,S36,,,2,,00AFF0,FFFFFF
5523.,198,S36,,,2,,00AFF0,FFFFFF
5524.,198,S36,,,2,,00AFF0,FFFFFF
5525.,198,S36,,,2,,00AFF0,FFFFFF
5526.,198,S36,,,2,,00AFF0,FFFFFF
5527.,198,S36,,,2,,00AFF0,FFFFFF
5528.,198,S36,,,2,,00AFF0,FFFFFF
5529.,198,S36,,,2,,00AFF0,FFFFFF
5530.,198,S36,,,2,,00AFF0,FFFFFF
5536.,198,S36,,,2,,00AFF0,FFFFFF
5579.,198,S36,,,2,,00AFF0,FFFFFF
5580.,198,S36,,,2,,00AFF0,FFFFFF
5581.,198,S36,,,2,,00AFF0,FFFFFF
5582.,198,S36,,,2,,00AFF0,FFFFFF
5583.,198,S36,,,2,,00AFF0,FFFFFF
5584.,198,S36,,,2,,00AFF0,FFFFFF
5585.,198,S36,,,2,,00AFF0,FFFFFF
5586.,198,S36,,,2,,00AFF0,FFFFFF
5587.,198,S36,,,2,,00AFF0,FFFFFF
5588.,198,S36,,,2,,00AFF0,FFFFFF
5623.,198,S36,,,2,,00AFF0,FFFFFF
5624.,198,S36,,,2,,00AFF0,FFFFFF
5625.,198,S36,,,2,,00AFF0,FFFFFF
5626.,198,S36,,,2,,00AFF0,FFFFFF
5627.,198,S36,,,2,,00AFF0,FFFFFF
5628.,198,S36,,,2,,00AFF0,FFFFFF
5629.,198,S36,,,2,,00AFF0,FFFFFF
5630.,198,S36,,,2,,00AFF0,FFFFFF
5631.,198,S36,,,2,,00AFF0,FFFFFF
5632.,198,S36,,,2,,00AFF0,FFFFFF
5633.,198,S36,,,2,,00AFF0,FFFFFF
5634.,198,S36,,,2,,00AFF0,FFFFFF
5635.,198,S36,,,2,,00AFF0,FFFFFF
5636.,198,S36,,,2,,00AFF0,FFFFFF
5637.,198,S36,,,2,,00AFF0,FFFFFF
5638.,198,S36,,,2,,00AFF0,FFFFFF
5639.,198,S36,,,2,,00AFF0,FFFFFF
5640.,198,S36,,,2,,00AFF0,FFFFFF
5641.,198,S36,,,2,,00AFF0,FFFFFF
5642.,198,S36,,,2,,00AFF0,FFFFFF
5643.,198,S36,,,2,,00AFF0,FFFFFF
5644.,198,S36,,,2,,00AFF0,FFFFFF
5645.,198,S36,,,2,,00AFF0,FFFFFF
5646.,198,S36,,,2,,00AFF0,FFFFFF
5647.,198,S36,,,2,,00AFF0,FFFFFF
5648.,198,S36,,,2,,00AFF0,FFFFFF
5649.,198,S36,,,2,,00AFF0,FFFFFF
5650.,198,S36,,,2,,00AFF0,FFFFFF
5651.,198,S36,,,2,,00AFF0,FFFFFF
5652.,198,S36,,,2,,00AFF0,FFFFFF
5653.,198,S36,,,2,,00AFF0,FFFFFF
5654.,198,S36,,,2,,00AFF0,FFFFFF
5655.,198,S36,,,2,,00AFF0,FFFFFF
5689.,198,,42 ,,2,,,
5691.,198,,264 ,,2,,,
5704.,198,,264 ,,2,,,
5705.,198,,42 ,,2,,,
5745.,198,,375 MAROS,,2,,,
5746.,198,,375 MAROS,,2,,,
5747.,198,,375 MAROS,,2,,,
5772.,198,,371 ZARÁND,,2,,,
5773.,198,,371 ZARÁND,,2,,,
5774.,198,,371 ZARÁND,,2,,,
5775.,198,,371 ZARÁND,,2,,,
5778.,198,,379 KŐRÖS,,2,,,
5779.,198,,379 KŐRÖS,,2,,,
5780.,198,,379 KŐRÖS,,2,,,
5781.,198,,75 FOGARAS,,2,,,
5782.,198,,75 FOGARAS,,2,,,
5783.,198,,75 FOGARAS,,2,,,
5799.,198,S80,,,2,,00AFF0,FFFFFF
5801.,198,S80,,,2,,00AFF0,FFFFFF
5803.,198,S80,,,2,,00AFF0,FFFFFF
5804.,198,S80,,,2,,00AFF0,FFFFFF
5805.,198,S80,,,2,,00AFF0,FFFFFF
5806.,198,S80,,,2,,00AFF0,FFFFFF
5807.,198,S80,,,2,,00AFF0,FFFFFF
5809.,198,,15502 TISZA-TÓ,,2,,,
5818.,198,,15502 TISZA-TÓ,,2,,,
5818.1,198,,B 15502 TISZA-TÓ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
5819.,198,,15502 TISZA-TÓ,,2,,,
5820.,198,,15502 TISZA-TÓ,,2,,,
5821.,198,,15502 TISZA-TÓ,,2,,,
5822.,198,,15502 TISZA-TÓ,,2,,,
5851.,198,,IC 746 BÉKÉS,,2,,,
5852.,198,,IC 746 BÉKÉS,,2,,,
5861.,198,,IC 7406 BÉKÉS,,2,,,
5863.,198,,IC 748 BÉKÉS,,2,,,
5913.,198,,IC 7400 BÉKÉS,,2,,,
5914.,198,,IC 7402 BÉKÉS,,2,,,
5915.,198,,IC 742 BÉKÉS,,2,,,
5916.,198,,IC 7404 BÉKÉS,,2,,,
5920.,198,,IC 7408 BÉKÉS,,2,,,
5939.,198,,75 FOGARAS,,2,,,
5940.,198,,75 FOGARAS,,2,,,
5941.,198,,75 FOGARAS,,2,,,
5960.,198,,407 CORONA,,2,,,
5962.,198,,407 CORONA,,2,,,
5963.,198,,12407 CORONA,,2,,,
5967.,198,,367 HARGITA,,2,,,
5969.,198,,367 HARGITA,,2,,,
5995.,198,,EN 476 METROPOL,,2,,,
6009.,198,,73 TRAIANUS,,2,,,
6010.,198,,73 TRAIANUS,,2,,,
6011.,198,,473 ISTER,,2,,,
6012.,198,,473 ISTER,,2,,,
6013.,198,,473 ISTER,,2,,,
6035.,198,,79 MUNTENIA,,2,,,
6036.,198,,79 MUNTENIA,,2,,,
6037.,198,,79 MUNTENIA,,2,,,
6041.,198,,73 TRAIANUS,,2,,,
6072.,198,,IC 582 TOKAJ,,2,,,
6073.,198,,IC 560 TOKAJ,,2,,,
6074.,198,,IC 562 TOKAJ,,2,,,
6075.,198,,IC 564 TOKAJ,,2,,,
6080.,198,,IC 560 TOKAJ,,2,,,
6081.,198,,IC 560 TOKAJ,,2,,,
6083.,198,,IC 562 TOKAJ,,2,,,
6084.,198,,IC 562 TOKAJ,,2,,,
6086.,198,,IC 564 TOKAJ,,2,,,
6087.,198,,IC 564 TOKAJ,,2,,,
6089.,198,,IC 566 TOKAJ,,2,,,
6090.,198,,IC 566 TOKAJ,,2,,,
6092.,198,,IC 586 TOKAJ,,2,,,
6094.,198,,IC 586 TOKAJ,,2,,,
6096.,198,,IC 568 TOKAJ,,2,,,
6098.,198,,IC 568 TOKAJ,,2,,,
6099.,198,,IC 582 TOKAJ,,2,,,
6100.,198,,IC 582 TOKAJ,,2,,,
6101.,198,,IC 562 TOKAJ,,2,,,
6102.,198,,IC 562 TOKAJ,,2,,,
6103.,198,,IC 560 TOKAJ,,2,,,
6104.,198,,IC 560 TOKAJ,,2,,,
6105.,198,,IC 564 TOKAJ,,2,,,
6106.,198,,IC 564 TOKAJ,,2,,,
6107.,198,,IC 568 TOKAJ,,2,,,
6108.,198,,IC 568 TOKAJ,,2,,,
6109.,198,,IC 566 TOKAJ,,2,,,
6110.,198,,IC 566 TOKAJ,,2,,,
6111.,198,,IC 586 TOKAJ,,2,,,
6112.,198,,IC 586 TOKAJ,,2,,,
6160.,198,,IC 566 TOKAJ,,2,,,
6161.,198,,IC 586 TOKAJ,,2,,,
6169.,198,,IC 568 TOKAJ,,2,,,
6171.,198,,IC 582 TOKAJ,,2,,,
6172.,198,,IC 582 TOKAJ,,2,,,
6176.,198,IR87,AGRIA,,2,,008000,FFFFFF
6179.,198,IR87,AGRIA,,2,,008000,FFFFFF
6180.,198,IR87,AGRIA,,2,,008000,FFFFFF
6181.,198,IR87,AGRIA,,2,,008000,FFFFFF
6183.,198,IR87,AGRIA,,2,,008000,FFFFFF
6184.,198,IR87,AGRIA,,2,,008000,FFFFFF
6186.,198,IR87,AGRIA,,2,,008000,FFFFFF
6187.,198,IR87,AGRIA,,2,,008000,FFFFFF
6189.,198,IR87,AGRIA,,2,,008000,FFFFFF
6190.,198,IR87,AGRIA,,2,,008000,FFFFFF
6192.,198,IR87,AGRIA,,2,,008000,FFFFFF
6193.,198,IR87,AGRIA,,2,,008000,FFFFFF
6195.,198,IR87,AGRIA,,2,,008000,FFFFFF
6196.,198,IR87,AGRIA,,2,,008000,FFFFFF
6198.,198,IR87,AGRIA,,2,,008000,FFFFFF
6199.,198,IR87,AGRIA,,2,,008000,FFFFFF
6201.,198,IR87,AGRIA,,2,,008000,FFFFFF
6202.,198,IR87,AGRIA,,2,,008000,FFFFFF
6204.,198,IR87,AGRIA,,2,,008000,FFFFFF
6205.,198,IR87,AGRIA,,2,,008000,FFFFFF
6207.,198,IR87,AGRIA,,2,,008000,FFFFFF
6208.,198,IR87,AGRIA,,2,,008000,FFFFFF
6210.,198,IR87,AGRIA,,2,,008000,FFFFFF
6211.,198,IR87,AGRIA,,2,,008000,FFFFFF
6213.,198,IR87,AGRIA,,2,,008000,FFFFFF
6214.,198,IR87,AGRIA,,2,,008000,FFFFFF
6217.,198,IR87,AGRIA,,2,,008000,FFFFFF
6218.,198,IR87,AGRIA,,2,,008000,FFFFFF
6220.,198,IR87,AGRIA,,2,,008000,FFFFFF
6221.,198,IR87,AGRIA,,2,,008000,FFFFFF
6224.,198,IR87,AGRIA,,2,,008000,FFFFFF
6225.,198,IR87,AGRIA,,2,,008000,FFFFFF
6227.,198,IR87,AGRIA,,2,,008000,FFFFFF
6229.,198,IR87,AGRIA,,2,,008000,FFFFFF
6231.,198,IR87,AGRIA,,2,,008000,FFFFFF
6232.,198,IR87,AGRIA,,2,,008000,FFFFFF
6232.1,198,IR87,AGRIA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6233.,198,IR87,AGRIA,,2,,008000,FFFFFF
6233.1,198,IR87,AGRIA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6234.,198,IR87,AGRIA,,2,,008000,FFFFFF
6234.1,198,IR87,AGRIA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6235.,198,IR87,AGRIA,,2,,008000,FFFFFF
6235.1,198,IR87,AGRIA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6236.,198,IR87,AGRIA,,2,,008000,FFFFFF
6236.1,198,IR87,AGRIA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6298.,198,S80,,,2,,00AFF0,FFFFFF
6299.,198,S80,,,2,,00AFF0,FFFFFF
6300.,198,S80,,,2,,00AFF0,FFFFFF
6301.,198,S80,,,2,,00AFF0,FFFFFF
6302.,198,S80,,,2,,00AFF0,FFFFFF
6303.,198,S80,,,2,,00AFF0,FFFFFF
6304.,198,S80,,,2,,00AFF0,FFFFFF
6305.,198,S80,,,2,,00AFF0,FFFFFF
6306.,198,S80,,,2,,00AFF0,FFFFFF
6307.,198,S80,,,2,,00AFF0,FFFFFF
6308.,198,S80,,,2,,00AFF0,FFFFFF
6309.,198,S80,,,2,,00AFF0,FFFFFF
6311.,198,S80,,,2,,00AFF0,FFFFFF
6312.,198,S80,,,2,,00AFF0,FFFFFF
6313.,198,S80,,,2,,00AFF0,FFFFFF
6314.,198,S80,,,2,,00AFF0,FFFFFF
6316.,198,S80,,,2,,00AFF0,FFFFFF
6318.,198,S80,,,2,,00AFF0,FFFFFF
6320.,198,S80,,,2,,00AFF0,FFFFFF
6322.,198,S80,,,2,,00AFF0,FFFFFF
6324.,198,S80,,,2,,00AFF0,FFFFFF
6326.,198,S80,,,2,,00AFF0,FFFFFF
6328.,198,S80,,,2,,00AFF0,FFFFFF
6330.,198,S80,,,2,,00AFF0,FFFFFF
6332.,198,S80,,,2,,00AFF0,FFFFFF
6335.,198,S80,,,2,,00AFF0,FFFFFF
6337.,198,S80,,,2,,00AFF0,FFFFFF
6339.,198,S80,,,2,,00AFF0,FFFFFF
6340.,198,S80,,,2,,00AFF0,FFFFFF
6341.,198,S80,,,2,,00AFF0,FFFFFF
6347.,198,S80,,,2,,00AFF0,FFFFFF
6348.,198,S80,,,2,,00AFF0,FFFFFF
6349.,198,S80,,,2,,00AFF0,FFFFFF
6350.,198,S80,,,2,,00AFF0,FFFFFF
6351.,198,S80,,,2,,00AFF0,FFFFFF
6352.,198,S80,,,2,,00AFF0,FFFFFF
6353.,198,S80,,,2,,00AFF0,FFFFFF
6354.,198,S80,,,2,,00AFF0,FFFFFF
6355.,198,S80,,,2,,00AFF0,FFFFFF
6356.,198,S80,,,2,,00AFF0,FFFFFF
6357.,198,S80,,,2,,00AFF0,FFFFFF
6358.,198,S80,,,2,,00AFF0,FFFFFF
6359.,198,S80,,,2,,00AFF0,FFFFFF
6360.,198,S80,,,2,,00AFF0,FFFFFF
6361.,198,S80,,,2,,00AFF0,FFFFFF
6362.,198,S80,,,2,,00AFF0,FFFFFF
6363.,198,S80,,,2,,00AFF0,FFFFFF
6364.,198,S80,,,2,,00AFF0,FFFFFF
6365.,198,S80,,,2,,00AFF0,FFFFFF
6366.,198,S80,,,2,,00AFF0,FFFFFF
6367.,198,S80,,,2,,00AFF0,FFFFFF
6368.,198,S80,,,2,,00AFF0,FFFFFF
6369.,198,S80,,,2,,00AFF0,FFFFFF
6434.,198,,312 MURA,,2,,,
6437.,198,,312 MURA,,2,,,
6438.,198,,312 MURA,,2,,,
6438.1,198,,ICB 312 MURA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6438.2,198,,312 MURA,,2,,,
6439.,198,,312 MURA,,2,,,
6440.,198,,312 MURA,,2,,,
6440.1,198,,ICB 312 MURA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6440.2,198,,312 MURA,,2,,,
6441.,198,,312 MURA,,2,,,
6460.,198,,IC 826 SOMOGY,,2,,,
6470.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6472.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6474.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6476.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6477.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6486.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6487.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6489.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6490.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6491.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6493.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6494.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6497.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6538.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6540.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6542.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6543.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6545.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6547.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6550.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6553.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6555.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6557.,198,IR85,MÁTRA,,2,,008000,FFFFFF
6587.,198,G10,,,2,,AACD46,FFFFFF
6590.,198,G10,,,2,,AACD46,FFFFFF
6591.,198,G10,,,2,,AACD46,FFFFFF
6592.,198,G10,,,2,,AACD46,FFFFFF
6593.,198,G10,,,2,,AACD46,FFFFFF
6594.,198,G10,,,2,,AACD46,FFFFFF
6596.,198,,EC 252 HUNGÁRIA,,2,,,
6598.,198,S80,,,2,,00AFF0,FFFFFF
6599.,198,S80,,,2,,00AFF0,FFFFFF
6602.,198,,BEG 9306 ,,2,,,
6603.,198,,BEG 9306 ,,2,,,
6604.,198,,BEG 9306 ,,2,,,
6611.,198,,IC 826 SOMOGY,,2,,,
6611.1,198,,ICB 826 SOMOGY,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6617.,198,,IC 822 KRESZ GÉZA,,2,,,
6617.1,198,,ICB 822 KRESZ GÉZA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6617.2,198,,IC 822 KRESZ GÉZA,,2,,,
6618.,198,,IC 824 RIPPL-RÓNAI,,2,,,
6618.1,198,,ICB 824 RIPPL-RÓNAI,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6618.2,198,,IC 824 RIPPL-RÓNAI,,2,,,
6619.,198,,IC 822 KRESZ GÉZA,,2,,,
6620.,198,,IC 822 KRESZ GÉZA,,2,,,
6621.,198,,IC 824 RIPPL-RÓNAI,,2,,,
6645.,198,,182 HERNÁD - ZEMPLÉN,,2,,,
6647.,198,,182 HERNÁD - ZEMPLÉN,,2,,,
6648.,198,,182 HERNÁD - ZEMPLÉN,,2,,,
6648.1,198,,ICB 182 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6649.,198,,182 HERNÁD - ZEMPLÉN,,2,,,
6649.1,198,,ICB 182 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6650.,198,,182 HERNÁD - ZEMPLÉN,,2,,,
6650.1,198,,ICB 182 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6651.,198,,190 HERNÁD,,2,,,
6653.,198,,190 HERNÁD - ZEMPLÉN,,2,,,
6654.,198,,190 HERNÁD - ZEMPLÉN,,2,,,
6654.1,198,,ICB 190 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6655.,198,,190 HERNÁD - ZEMPLÉN,,2,,,
6655.1,198,,ICB 190 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6656.,198,,190 HERNÁD,,2,,,
6656.1,198,,ICB 190 HERNÁD,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6657.,198,,184 HERNÁD - ZEMPLÉN,,2,,,
6658.,198,,184 HERNÁD - ZEMPLÉN,,2,,,
6659.,198,,184 HERNÁD - ZEMPLÉN,,2,,,
6659.1,198,,ICB 184 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6660.,198,,186 HERNÁD,,2,,,
6661.,198,,186 HERNÁD - ZEMPLÉN,,2,,,
6661.1,198,,ICB 186 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6662.,198,,192 HERNÁD - ZEMPLÉN,,2,,,
6664.,198,,192 HERNÁD - ZEMPLÉN,,2,,,
6670.,198,,192 HERNÁD - ZEMPLÉN,,2,,,
6670.1,198,,ICB 192 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6671.,198,,192 HERNÁD - ZEMPLÉN,,2,,,
6671.1,198,,ICB 192 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6672.,198,,192 HERNÁD,,2,,,
6672.1,198,,ICB 192 HERNÁD,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6673.,198,,194 HERNÁD - ZEMPLÉN,,2,,,
6674.,198,,194 HERNÁD - ZEMPLÉN,,2,,,
6675.,198,,194 HERNÁD,,2,,,
6675.1,198,,ICB 194 HERNÁD,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6676.,198,,188 HERNÁD,,2,,,
6677.,198,,188 HERNÁD - ZEMPLÉN,,2,,,
6678.,198,,188 HERNÁD - ZEMPLÉN,,2,,,
6678.1,198,,ICB 188 HERNÁD - ZEMPLÉN,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6749.,198,,186 HERNÁD - ZEMPLÉN,,2,,,
6814.,198,,310 DRÁVA,,2,,,
6814.1,198,,ICB 310 DRÁVA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6814.2,198,,310 DRÁVA,,2,,,
6815.,198,,310 DRÁVA,,2,,,
6816.,198,,310 DRÁVA,,2,,,
6873.,198,,310 DRÁVA,,2,,,
6874.,198,,310 DRÁVA,,2,,,
6875.,198,,310 DRÁVA,,2,,,
6875.1,198,,ICB 310 DRÁVA,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6875.2,198,,310 DRÁVA,,2,,,
6921.,198,,IC 473 ISTER,,2,,,
6921.1,198,,B 473 ISTER,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
6955.,198,,5008 ,,2,,,
6962.,198,,IC 518 BORSOD,,2,,,
6963.,198,,IC 518 BORSOD,,2,,,
6964.,198,,IC 518 BORSOD,,2,,,
6965.,198,,IC 518 BORSOD,,2,,,
6968.,198,,5008 ,,2,,,
6971.,198,,5040 ,,2,,,
6972.,198,,5040 ,,2,,,
6973.,198,,5040 ,,2,,,
6975.,198,,68 ,,2,,,
6976.,198,,68 ,,2,,,
6986.,198,,60 ,,2,,,
6988.,198,,60 ,,2,,,
6989.,198,,60 ,,2,,,
6990.,198,,60 ,,2,,,
6991.,198,,60 ,,2,,,
6992.,198,,60 ,,2,,,
6993.,198,,60 ,,2,,,
6994.,198,,60 ,,2,,,
7048.,198,,62 ,,2,,,
7051.,198,,62 ,,2,,,
7052.,198,,62 ,,2,,,
7053.,198,,62 ,,2,,,
7054.,198,,62 ,,2,,,
7055.,198,,64 ,,2,,,
7058.,198,,64 ,,2,,,
7059.,198,,64 ,,2,,,
7060.,198,,66 ,,2,,,
7063.,198,,66 ,,2,,,
7064.,198,,66 ,,2,,,
7065.,198,,68 ,,2,,,
7214.,198,,IC 826 SOMOGY,,2,,,
7214.1,198,,ICB 826 SOMOGY,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7214.2,198,,IC 826 SOMOGY,,2,,,
7216.,198,G60,,,2,,AACD46,FFFFFF
7218.,198,G60,,,2,,AACD46,FFFFFF
7220.,198,S60,,,2,,00AFF0,FFFFFF
7222.,198,S60,,,2,,00AFF0,FFFFFF
7225.,198,S60,,,2,,00AFF0,FFFFFF
7228.,198,S60,,,2,,00AFF0,FFFFFF
7229.,198,S60,,,2,,00AFF0,FFFFFF
7230.,198,G60,,,2,,AACD46,FFFFFF
7231.,198,S60,,,2,,00AFF0,FFFFFF
7238.,198,,IC 586 TOKAJ,,2,,,
7238.1,198,,ICB 586 TOKAJ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7239.,198,,IC 508 TOKAJ,,2,,,
7239.1,198,,ICB 508 TOKAJ,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7240.,198,,IC 508 TOKAJ,,2,,,
7241.,198,,IC 508 TOKAJ,,2,,,
7264.,198,,IC 812 MECSEK,,2,,,
7266.,198,,IC 804 MECSEK,,2,,,
7268.,198,,IC 814 MECSEK,,2,,,
7270.,198,,IC 806 MECSEK,,2,,,
7272.,198,,IC 808 MECSEK,,2,,,
7275.,198,,IC 800 MECSEK,,2,,,
7276.,198,,IC 812 MECSEK,,2,,,
7277.,198,,IC 802 MECSEK,,2,,,
7278.,198,,IC 804 MECSEK,,2,,,
7279.,198,,IC 814 MECSEK,,2,,,
7280.,198,,IC 806 MECSEK,,2,,,
7281.,198,,IC 808 MECSEK,,2,,,
7283.,198,,IC 800 MECSEK,,2,,,
7283.1,198,,ICB 800 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7283.2,198,,IC 800 MECSEK,,2,,,
7284.,198,,IC 802 MECSEK,,2,,,
7284.1,198,,ICB 802 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7284.2,198,,IC 802 MECSEK,,2,,,
7285.,198,,IC 812 MECSEK,,2,,,
7285.1,198,,ICB 812 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7285.2,198,,IC 812 MECSEK,,2,,,
7286.,198,,IC 804 MECSEK,,2,,,
7286.1,198,,ICB 804 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7286.2,198,,IC 804 MECSEK,,2,,,
7287.,198,,IC 814 MECSEK,,2,,,
7287.1,198,,ICB 814 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7287.2,198,,IC 814 MECSEK,,2,,,
7288.,198,,IC 806 MECSEK,,2,,,
7288.1,198,,ICB 806 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7288.2,198,,IC 806 MECSEK,,2,,,
7289.,198,,IC 808 MECSEK,,2,,,
7289.1,198,,ICB 808 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7289.2,198,,IC 808 MECSEK,,2,,,
7290.,198,,IC 818 MECSEK,,2,,,
7290.1,198,,ICB 818 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7290.2,198,,IC 818 MECSEK,,2,,,
7291.,198,,IC 818 MECSEK,,2,,,
7292.,198,,IC 818 MECSEK,,2,,,
7293.,198,,IC 818 MECSEK,,2,,,
7293.1,198,,ICB 818 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7296.,198,,IC 800 MECSEK,,2,,,
7300.,198,,IC 802 MECSEK,,2,,,
7318.,198,,IC 812 MECSEK,,2,,,
7318.1,198,,ICB 812 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7320.,198,,IC 802 MECSEK,,2,,,
7320.1,198,,ICB 802 MECSEK,,3,"https://www.mavcsoport.hu/mav-start/belfoldi-utazas/vaganyzar",ffff00,000000
7329.,198,,IC 800 MECSEK,,2,,,
